,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
2243,12.0,3.0,1.7045113664385911,1.3251673241459307,-0.11660147177706448,-0.060362406405079734,-3.226268732791878e-16,1.0,0.28680466887034406,4.0,1.0,0.6662957951996458,0.6030187765975091,-0.2305135036006677,-0.3245165735120624,-1.0430223735133992,-1.3257475074240919,8.0,7.0,1.459698567078137,1.4592250590663434,1.0
2244,2.0,4.0,0.8145816121884201,0.5899795385139793,1.2343185602209572,-1.0377276801671864,-3.226268732791878e-16,11.0,-0.3714276145949349,12.0,11.0,0.3322881610898878,-0.4065393324137507,0.7214233487115751,0.16786364051950947,-0.9414019053171808,-0.9873115204699799,7.0,7.0,0.5497673818160993,0.695076469303973,1.0
2245,1.0,4.0,-0.1534121555924673,-0.34314342017272736,1.4114884004829926,-0.8528207364824636,-3.226268732791878e-16,8.0,-0.07887993305481093,8.0,8.0,-0.781070619275972,0.042153160480142574,0.2983403032394672,0.26633968332582386,-1.1301256319672819,-0.8843092635708937,7.0,7.0,-0.2676284286735282,-0.3041947634622027,1.0
2246,11.0,5.0,0.6584535851269866,-0.32900519352595936,-0.27162508200634566,-0.060362406405079734,-1.0901310806107416,13.0,0.0,10.0,10.0,0.10961640501671584,-0.18219308596680406,-0.9709088331768565,0.06938759771319508,0.48128464942977783,0.6312953736584135,6.0,7.0,0.3801191947333462,-0.3041947634622027,0.0
2247,6.0,0.0,-0.2783145772416139,-1.0217782992176052,-0.24947885197359118,0.0,-3.226268732791878e-16,15.0,-1.6878921815254928,12.0,10.0,-0.11305535105645613,-1.3039243182015372,1.6204748203398043,2.383574603661583,0.9603525709261983,1.087448225640055,7.0,7.0,-0.7611504274597182,-1.1418191791632624,0.0
2248,1.0,0.0,0.7365175986577033,0.27893855228507713,-0.07230901171155557,0.0,-3.226268732791878e-16,1.0,-0.5177014553649969,1.0,4.0,-0.781070619275972,-1.640443687871957,1.5147040589717773,0.6110058331479241,-0.4623339838207604,-0.6194463172589814,7.0,7.0,0.22589357011266178,0.3276973396105259,1.0
2249,1.0,0.0,1.485932128552584,2.442087229240625,-0.27162508200634566,0.0,-3.226268732791878e-16,7.0,0.06739390771525106,4.0,6.0,0.6662957951996458,-0.18219308596680406,-2.293043350277194,-1.752419194203621,-0.9704363248018194,-1.458178980580048,7.0,7.0,1.8915303160160535,2.4584962918325193,0.0
2250,5.0,3.0,0.2837463201795465,0.9010205247428821,-0.27162508200634566,0.30945148096436587,0.9440440921810599,6.0,0.579352350410468,6.0,14.0,0.8889675512728177,1.0517112694914024,-2.2401579695931804,-1.801657215606778,-0.7381609689247606,-0.7518777904149375,1.0,2.0,0.6577253190505782,1.0918459293728964,0.0
2251,7.0,3.0,-0.4344426043030473,0.12341805917062625,-0.27162508200634566,-0.5886679597900024,-0.00039438090084789975,13.0,0.06739390771525106,3.0,13.0,-0.11305535105645613,1.6125768856087688,-0.6535965490727755,-1.260038980172049,-0.5058856130477017,-0.6635901416442945,2.0,2.0,-0.22136074128732278,0.19544085292088514,0.0
2252,12.0,2.0,0.15884389853039962,-0.2583140602921179,-0.22733262194083675,0.0,-3.226268732791878e-16,13.0,2.334638439651212,13.0,13.0,0.6662957951996458,0.6030187765975091,0.40411106460749413,-0.7676587661404771,0.0,-1.6728572664351237e-14,7.0,7.0,-0.5606571154528284,-0.23071893752351327,0.0
2253,10.0,6.0,-0.9184394881934911,0.010312245996479844,-0.27162508200634566,0.0,-3.226268732791878e-16,10.0,-0.5177014553649969,10.0,8.0,-0.11305535105645613,0.15432628370361587,0.03391339981939974,0.06938759771319508,0.27804371303735753,0.11628408916301558,7.0,7.0,-0.15967049143904896,-0.1425479463970863,0.0
2254,2.0,6.0,1.3141912987850075,0.6323942184542843,-0.27162508200634566,0.0,-3.226268732791878e-16,4.0,-1.1759337388302757,8.0,9.0,-0.781070619275972,-1.0795780717545904,0.6685379680275616,0.9064339615668673,-0.1865069987167437,-0.0014327758644972486,7.0,7.0,1.058711943064358,0.7538571300549248,0.0
2255,12.0,3.0,0.5803895715962701,1.7634523501957478,-0.27162508200634566,0.0,-3.226268732791878e-16,8.0,-0.5177014553649969,6.0,2.0,-0.781070619275972,-0.4065393324137507,-0.6535965490727755,-1.6539431513973066,-0.7962298078940212,-1.0167407367268497,7.0,7.0,1.3980083172298634,1.8559945191352656,0.0
2256,1.0,6.0,1.5483833393771578,2.5410548157680037,-0.27162508200634566,2.317012583827071,1.815833451948975,8.0,-0.5177014553649969,10.0,7.0,-0.11305535105645613,-0.18219308596680406,-3.192094821905423,-2.1463233654288785,-1.0865740027403405,-1.1491722098828225,1.0,6.0,1.9377980034022588,2.7230092652118016,0.0
2257,8.0,6.0,-0.34076578806618735,-1.0500547525111417,-0.27162508200634566,-1.0113124024979403,-2.5067887902336032,7.0,-0.5177014553649969,3.0,14.0,-0.11305535105645613,-0.4065393324137507,1.144506394183683,1.3988141755984391,0.568387907883677,0.6754391980437433,7.0,7.0,-0.9462211770045393,-0.9654771969104078,0.0
2258,12.0,0.0,-0.8559882773689177,-0.20176115370504447,-0.24947885197359118,0.0,-3.226268732791878e-16,5.0,-0.07887993305481093,1.0,3.0,-0.5583988632028001,0.3786725301505625,-0.4949404070207351,-0.9153728303499487,-0.1865069987167437,-0.3692979790754957,4.0,7.0,-0.39100892837007556,-0.15724311158482387,0.0
2259,12.0,4.0,-0.9965035017242079,-0.046240660590593605,-0.22733262194083675,0.0,-3.226268732791878e-16,12.0,-0.3714276145949349,7.0,0.0,-0.11305535105645613,0.6030187765975091,0.08679878050341322,-0.02908844509311929,1.6571786385573914,1.6171741182638795,8.0,7.0,-0.5915022403769654,-0.06907212045839686,0.0
2260,4.0,4.0,-0.21586336641704046,0.27893855228507713,-0.27162508200634566,-0.4301762937745256,-1.6349994304656883,3.0,0.72562619118053,3.0,5.0,1.8909904536020914,1.276057515938349,-0.2305135036006677,-0.7676587661404771,0.8442148929876772,0.7637268468143696,7.0,7.0,0.34927406980920944,0.3276973396105259,0.0
2261,8.0,2.0,-0.4656682097153342,-1.5024780052077271,-0.24947885197359118,-0.9584818471594481,-2.7610606868325784,9.0,-0.6639752961350589,8.0,8.0,-0.3357271071296281,-0.6308855788606973,0.7743087293955886,1.645004282614225,0.48128464942977783,0.7195830224290565,7.0,8.0,-0.8999534896183342,-1.4945031436689715,0.0
2262,1.0,4.0,0.018328674175109735,0.9858498846234914,-0.27162508200634566,0.732095923672304,1.5978861120069965,15.0,0.579352350410468,12.0,6.0,0.10961640501671584,-0.6308855788606973,-0.018971980864613748,-1.7031811728004638,-1.4930558755251813,-1.1491722098828225,7.0,7.0,0.4418094445816203,1.1506265901238477,0.0
2263,4.0,6.0,0.2993591228856898,-0.48452568664041024,-0.20518639190808227,0.0,-3.226268732791878e-16,8.0,-0.7371122165200898,10.0,8.0,-0.11305535105645613,0.042153160480142574,1.6204748203398043,1.4972902184047536,0.04576835716029865,0.26343017044741496,7.0,7.0,-0.06713511666663836,-0.3482802590254165,0.0
2264,5.0,0.0,-0.7154730530136276,-0.17348470041150799,-0.27162508200634566,0.0,-3.226268732791878e-16,7.0,-2.2729875446057406,3.0,9.0,-1.5604217655320738,-2.08913618076585,1.6204748203398043,0.020149576310037897,0.0,-1.6728572664351237e-14,7.0,7.0,-1.316362676094182,0.01909887066803065,0.0
2265,12.0,5.0,1.6420601556140175,0.8868822980961136,-0.27162508200634566,0.0,-3.226268732791878e-16,2.0,-1.541618340755431,0.0,9.0,-0.11305535105645613,-0.6308855788606973,0.08679878050341322,1.054148025776339,0.3796641812335759,0.528293116759344,7.0,7.0,1.5059662544643424,0.8126377908058762,0.0
2266,9.0,2.0,0.31497192559183307,-0.8238431261628494,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,1.8226799969559948,5.0,5.0,1.8909904536020914,1.276057515938349,-0.07185736154862724,1.8911943896300112,-0.25909304742832356,-0.5753024928736515,8.0,8.0,-0.020867429280432937,-0.9360868665349319,0.0
2267,7.0,0.0,-1.4805003856146517,-1.5166162318544953,-0.24947885197359118,-1.169804068513417,0.43550029898311,6.0,-0.7371122165200898,6.0,6.0,0.5549599171630598,-0.6308855788606973,0.8800794907636156,0.4632917689384526,1.7152474775266355,1.646603334520766,7.0,7.0,-1.8253072373424406,-1.3769418221670684,0.0
2268,2.0,1.0,1.969929012443028,1.0848174711508694,-0.27162508200634566,0.04529870427190463,-1.199104750581731,4.0,0.06739390771525106,9.0,1.0,-0.11305535105645613,0.15432628370361587,0.1925695418714402,0.7094818759542385,-0.7962298078940212,-0.7665923985433808,5.0,7.0,1.768149816319506,1.1800169204993234,0.0
2269,8.0,0.0,-2.0737868884480988,-1.6862749516157147,-0.27162508200634566,0.0,-3.226268732791878e-16,3.0,0.72562619118053,3.0,3.0,1.3343110634191617,2.285615624949609,1.1973917748676965,0.6110058331479241,0.8151804735030551,0.749012238685943,5.0,7.0,-1.7790395499562353,-1.685540291109564,0.0
2270,6.0,6.0,-0.8091498692504877,-0.5410785932274836,-0.24947885197359118,0.0,-3.226268732791878e-16,13.0,0.0,3.0,12.0,-1.5604217655320738,0.042153160480142574,0.35122568392348064,1.1526240685826532,0.0,-1.6728572664351237e-14,5.0,6.0,-0.791995552383855,-0.7744400494698154,0.0
2271,1.0,5.0,0.8770328230129938,0.7313618049816623,-0.27162508200634566,0.6264348129953194,1.961131678576961,0.0,-0.8833860572901518,10.0,0.0,-0.781070619275972,-0.8552318253076439,-0.8651380718088295,-0.3245165735120624,0.0748027766449372,0.08685487290614574,2.0,2.0,1.3671631923057268,0.8126377908058762,0.0
2272,7.0,4.0,-0.7935370665443444,-1.3893721920335806,-0.13874770180981894,-1.169804068513417,-3.226268732791878e-16,8.0,0.21366774848531303,8.0,8.0,0.5549599171630598,0.6030187765975091,0.8271941100796021,1.1526240685826532,0.8151804735030551,1.175735874410698,4.0,8.0,-0.8691083646941972,-1.4945031436689715,1.0
2273,7.0,0.0,-0.6061834340706241,-1.304542832152971,0.41490804900904243,-1.169804068513417,-2.1072186670066424,6.0,-1.3222075796003379,7.0,5.0,-0.781070619275972,-1.4160974414250105,1.4089332976037503,1.595766261211068,-0.23005862794370152,-0.4870148441030253,8.0,7.0,-1.1929821763976347,-1.3475514917915927,1.0
2274,10.0,6.0,0.6584535851269866,-0.34314342017272736,-0.27162508200634566,0.0,-3.226268732791878e-16,8.0,0.21366774848531303,12.0,9.0,-0.11305535105645613,-0.8552318253076439,0.4569964452915076,1.1526240685826532,1.3378000242264334,1.3228819556950806,8.0,8.0,0.025400258105772493,-0.3482802590254165,0.0
2275,5.0,2.0,-0.48128101242147747,-0.6965990863419346,0.2598844387797612,0.0,-3.226268732791878e-16,14.0,-0.5177014553649969,14.0,14.0,0.10961640501671584,-1.3039243182015372,0.4569964452915076,0.06938759771319508,0.26352650329503824,0.4988639005024574,7.0,4.0,-0.4218540532942126,-0.524622241278271,1.0
2276,6.0,0.0,-2.011335677623525,-0.9652253926305323,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,-1.541618340755431,3.0,5.0,-1.5604217655320738,-1.0795780717545904,0.932964871447629,-0.17680250930259087,1.555558170361173,1.4405988207226268,7.0,7.0,-1.6710816127217563,-0.8332207102207667,0.0
2277,1.0,4.0,0.1744567012365432,2.088631563071418,-0.27162508200634566,0.8377570343492886,2.033780791890954,14.0,0.871900031950592,3.0,7.0,-0.781070619275972,1.8369231320557156,-1.02379421386087,-1.752419194203621,-0.4478167740784411,-0.7960216148002507,0.0,1.0,1.1512473178367681,2.2233736488287126,0.0
2278,12.0,6.0,0.14323109582425633,-0.20176115370504447,-0.27162508200634566,1.154740366380242,2.1790790185189395,13.0,1.018173872720654,15.0,9.0,2.1136622096752635,0.6030187765975091,-1.9228456854890992,-0.8661348089467915,-0.8397814371209624,-0.23686650591953964,1.0,1.0,0.025400258105772493,-0.09846245083387253,0.0
2279,3.0,0.0,0.7677432040699904,0.6041177651607478,-0.20518639190808227,0.0,-3.226268732791878e-16,11.0,-1.4684814203703997,12.0,15.0,-0.3357271071296281,-1.8647899343189036,1.038735632815656,0.21710166192266667,0.0,-1.6728572664351237e-14,7.0,7.0,0.5343448193540306,0.592210312989808,0.0
2280,11.0,1.0,1.7513497745570208,2.314843189419711,-0.27162508200634566,2.7396570265350095,1.8884825652629684,1.0,0.21366774848531303,6.0,9.0,-0.3357271071296281,-0.6308855788606973,-3.086324060537396,-2.097085344025721,0.3506297617489374,0.35171781921805795,1.0,1.0,2.354207189878107,2.3409349703306166,0.0
2281,1.0,1.0,1.8294137880877375,1.5231024972006866,0.8135401895986226,-0.9056512918209558,-3.226268732791878e-16,14.0,0.21366774848531303,3.0,7.0,-0.11305535105645613,-0.18219308596680406,0.5098818259755211,-0.02908844509311929,-1.7398484411445594,-2.0173340894607756,4.0,7.0,1.7835723787815745,1.8119090235720525,1.0
2282,6.0,6.0,-2.214302112803389,-1.5590309117948002,-0.27162508200634566,-1.0113124024979403,0.5081494122971026,1.0,-1.0296598980602139,0.0,0.0,-1.3377500094589019,-0.6308855788606973,0.2983403032394672,-0.3245165735120624,1.686213058041997,1.5583156857501397,1.0,1.0,-1.563123675487277,-1.4945031436689715,0.0
2283,9.0,0.0,-1.371210766671648,-1.0924694324514468,-0.27162508200634566,0.0,-3.226268732791878e-16,1.0,-1.0296598980602139,9.0,15.0,-0.5583988632028001,-1.4160974414250105,-0.07185736154862724,0.4140537475352954,1.541040960618837,1.3228819556950806,7.0,8.0,-0.7303053025355815,-1.0389530228490973,0.0
2284,6.0,4.0,-0.13779935288632372,-1.3893721920335806,1.8765592311708363,0.0,-3.226268732791878e-16,13.0,-0.3714276145949349,15.0,3.0,0.3322881610898878,-1.640443687871957,0.8271941100796021,1.4480521970015965,-2.233433572383299,-2.149765562616732,8.0,7.0,-0.8691083646941972,-1.2740756658529033,1.0
2285,1.0,3.0,1.7045113664385911,2.3713960960067837,-0.27162508200634566,3.4792848012739013,1.9248071219199647,9.0,0.579352350410468,2.0,2.0,0.6662957951996458,0.15432628370361587,-3.192094821905423,-1.9493712798162497,-1.4059526170712986,-1.678898102506647,1.0,1.0,2.3850523148022433,2.4878866222079954,0.0
2286,4.0,4.0,0.5023255580655533,0.2506620989915406,1.765828081007064,0.0,-3.226268732791878e-16,11.0,-1.4684814203703997,8.0,3.0,-0.5583988632028001,-1.3039243182015372,0.08679878050341322,0.21710166192266667,-0.9704363248018194,-1.4434643724516214,7.0,5.0,0.5034996944298938,0.342392504798264,1.0
2287,7.0,0.0,-0.8403754746627744,-1.5873073650883367,-0.09445524174431001,0.0,-3.226268732791878e-16,11.0,-0.5177014553649969,3.0,15.0,-1.5604217655320738,-0.8552318253076439,0.932964871447629,1.3003381327921248,-0.7236437591824413,-0.6783047497727378,8.0,8.0,-1.2855175511700452,-1.6267596303586125,1.0
2288,2.0,6.0,1.345416904197294,0.5192884052801379,0.14915328861598895,0.0,-3.226268732791878e-16,4.0,-0.8833860572901518,9.0,5.0,-0.8924064973125581,-0.18219308596680406,1.0916210134996696,1.4972902184047536,0.8296976832453744,0.8961583199703425,7.0,7.0,0.9970216932160838,0.6656861389284974,1.0
2289,10.0,6.0,-0.7154730530136276,-0.1876229270582765,-0.27162508200634566,0.09812925961039692,1.3799387720650178,12.0,0.28680466887034406,11.0,11.0,-0.3357271071296281,1.0517112694914024,-1.02379421386087,-0.3245165735120624,0.14738882535651707,0.13099869729145885,0.0,1.0,0.009977695643703833,-0.28949959827446514,0.0
2290,7.0,6.0,-1.0589547125487813,-0.6117697264613251,-0.27162508200634566,-0.9056512918209558,-0.9448328539827557,1.0,-0.6639752961350589,1.0,5.0,-0.11305535105645613,-0.6308855788606973,0.5098818259755211,-0.07832646649627648,1.3813516534533747,1.1610212662822545,7.0,7.0,-1.0387565517769501,-0.5099270760905334,0.0
2291,2.0,5.0,1.7357369718508777,0.406182592105992,0.45920050907455123,-1.0113124024979403,-2.216192336977632,5.0,0.871900031950592,4.0,4.0,0.5549599171630598,0.6030187765975091,0.7743087293955886,1.7927183468236967,-1.3914354073289794,-1.3404621155525351,7.0,8.0,1.243782692609179,0.2542215136718365,1.0
2292,3.0,4.0,-0.12218655018018043,-0.6400461797548616,0.03842213845221668,-0.4830068491130179,0.5807985256110954,12.0,1.1644477134907159,11.0,15.0,0.6662957951996458,0.3786725301505625,-0.5478257877047487,-0.02908844509311929,0.32159534226431535,0.6460099817868568,7.0,7.0,-0.4526991782183494,-0.6568787279679122,1.0
2293,9.0,1.0,1.173676074429717,0.7455000316284307,-0.20518639190808227,0.0,-3.226268732791878e-16,9.0,1.1644477134907159,10.0,9.0,1.3343110634191617,2.061269378502662,-0.2305135036006677,-0.17680250930259087,0.5829051176259963,0.42529085986025766,7.0,1.0,1.1358247553747,0.7832474604304005,0.0
2294,6.0,6.0,-0.8559882773689177,-0.6965990863419346,-0.27162508200634566,0.0,-3.226268732791878e-16,11.0,0.21366774848531303,14.0,11.0,0.3322881610898878,1.0517112694914024,-0.2305135036006677,0.16786364051950947,2.1072121405691733,2.176329227144624,7.0,8.0,-0.791995552383855,-0.7303545539066016,0.0
2295,10.0,6.0,-0.9652778963119212,-0.45624923334687373,0.392761818976288,0.0,-3.226268732791878e-16,13.0,0.0,7.0,9.0,-1.11507825338573,-0.4065393324137507,-0.5478257877047487,-0.3245165735120624,0.0,-1.6728572664351237e-14,0.0,1.0,-0.39100892837007556,-0.26010926789898947,1.0
2296,3.0,2.0,0.6272279797147,0.8444676181558086,-0.27162508200634566,-0.4301762937745256,0.43550029898311,8.0,-0.7371122165200898,9.0,2.0,0.10961640501671584,-1.0795780717545904,0.8271941100796021,0.020149576310037897,-0.3461963058822227,-0.31043954656173933,7.0,5.0,0.11793563287818282,0.9889797730587307,0.0
2297,4.0,6.0,-0.35637859077233064,-0.20176115370504447,-0.27162508200634566,-0.4301762937745256,0.7624213088960776,9.0,-0.6639752961350589,9.0,15.0,-0.11305535105645613,-1.0795780717545904,0.40411106460749413,-0.7676587661404771,1.686213058041997,1.3964549963372803,6.0,3.0,-0.6223473653011021,-0.08376728564613443,0.0
2298,6.0,1.0,0.6896791905392737,0.957573431329955,-0.27162508200634566,0.6264348129953194,-3.226268732791878e-16,9.0,0.28680466887034406,9.0,9.0,0.6662957951996458,0.15432628370361587,-1.658418782069032,3.4985718431213675e-16,0.04576835716029865,-0.13386424902045335,3.0,7.0,0.9353314433678103,0.0,0.0
2299,7.0,0.0,-0.8559882773689177,-0.5128021399339467,0.6142241193038325,0.0,-3.226268732791878e-16,14.0,-0.6639752961350589,5.0,7.0,-0.5583988632028001,-0.4065393324137507,0.7214233487115751,-0.3245165735120624,0.3361125520066181,0.3370032110896147,7.0,7.0,-0.5298119905286915,-0.3482802590254165,1.0
2300,9.0,6.0,-1.0589547125487813,-0.8097048995160809,-0.050162781678801116,-0.9584818471594481,0.8350704222100709,8.0,-0.3714276145949349,8.0,8.0,-0.5583988632028001,-0.6308855788606973,-0.2833988842846812,-0.27527855210890523,1.2506967657725179,1.4405988207226268,1.0,5.0,-0.6223473653011021,-0.7156593887188636,1.0
2301,6.0,4.0,0.002715871468966168,-1.1772987923320564,0.5477854292055692,0.0,-3.226268732791878e-16,15.0,1.676406156185933,14.0,13.0,0.5549599171630598,0.15432628370361587,1.038735632815656,0.26633968332582386,-0.8833330663479203,-0.016147383992940533,7.0,7.0,-0.54523455299076,-1.3769418221670684,1.0
2302,11.0,6.0,-0.32515298536004406,1.3817202307330037,-0.27162508200634566,14.151056979649336,-3.226268732791878e-16,7.0,0.28680466887034406,7.0,15.0,0.10961640501671584,-0.6308855788606973,-1.235335736596924,-1.5554671085909921,-0.7671953884093826,-1.208030642396579,7.0,7.0,0.5034996944298938,1.547396050192771,0.0
2303,5.0,0.0,-0.18463776100475388,-1.0783312058046786,-0.09445524174431001,0.0,-3.226268732791878e-16,11.0,1.237584633875747,12.0,11.0,0.5549599171630598,0.8273650230444557,1.144506394183683,0.8571959401637101,0.10383719612957575,0.9844459687409687,7.0,7.0,-0.54523455299076,-1.0095626924736212,1.0
2304,12.0,6.0,1.0019352446621406,0.13755628581739424,-0.1608939318425734,0.0,-3.226268732791878e-16,8.0,0.28680466887034406,3.0,1.0,-0.781070619275972,-0.18219308596680406,0.5627672066595346,0.7094818759542385,-0.23005862794370152,-0.06029120837825366,8.0,7.0,0.34927406980920944,0.21013601810862326,0.0
2305,4.0,6.0,5.546781773852894e-16,0.46273549869306496,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.0,3.0,9.0,0.0,-1.640443687871957,-7.51546461458666e-16,0.26633968332582386,0.0,-1.6728572664351237e-14,7.0,1.0,0.0,0.48934415667564285,0.0
2306,11.0,4.0,0.12761829311811304,1.7775905768425153,-0.27162508200634566,0.4151125916413505,-3.226268732791878e-16,13.0,0.871900031950592,1.0,13.0,-0.781070619275972,1.8369231320557156,-0.5478257877047487,-1.4077530443815205,-0.549437242274643,-0.7665923985433808,7.0,7.0,1.1049796304505632,1.90008001469848,0.0
